"admin_name","year","insecticide","round","effective_coverage","initial_kill","mean_duration","simday"
"Buye",2021,"fludora fusion",1,0.8,0.6,144.269504088896,0
"Gashoho",2021,"fludora fusion",1,0.8,0.6,144.269504088896,0
"Kiremba",2021,"fludora fusion",1,0.8,0.6,144.269504088896,0
"Muyinga",2021,"fludora fusion",1,0.8,0.6,144.269504088896,0
"Buye",2022,"fludora fusion",1,0.8,0.6,144.269504088896,365
"Gashoho",2022,"fludora fusion",1,0.8,0.6,144.269504088896,365
"Kiremba",2022,"fludora fusion",1,0.8,0.6,144.269504088896,365
"Muyinga",2022,"fludora fusion",1,0.8,0.6,144.269504088896,365
"Buye",2023,"fludora fusion",1,0.8,0.6,144.269504088896,730
"Gashoho",2023,"fludora fusion",1,0.8,0.6,144.269504088896,730
"Kiremba",2023,"fludora fusion",1,0.8,0.6,144.269504088896,730
"Muyinga",2023,"fludora fusion",1,0.8,0.6,144.269504088896,730
"Buye",2024,"fludora fusion",1,0.8,0.6,144.269504088896,1095
"Gashoho",2024,"fludora fusion",1,0.8,0.6,144.269504088896,1095
"Kiremba",2024,"fludora fusion",1,0.8,0.6,144.269504088896,1095
"Muyinga",2024,"fludora fusion",1,0.8,0.6,144.269504088896,1095
"Buye",2025,"fludora fusion",1,0.8,0.6,144.269504088896,1460
"Gashoho",2025,"fludora fusion",1,0.8,0.6,144.269504088896,1460
"Kiremba",2025,"fludora fusion",1,0.8,0.6,144.269504088896,1460
"Muyinga",2025,"fludora fusion",1,0.8,0.6,144.269504088896,1460
"Buye",2026,"fludora fusion",1,0.8,0.6,144.269504088896,1825
"Gashoho",2026,"fludora fusion",1,0.8,0.6,144.269504088896,1825
"Kiremba",2026,"fludora fusion",1,0.8,0.6,144.269504088896,1825
"Muyinga",2026,"fludora fusion",1,0.8,0.6,144.269504088896,1825
"Buye",2027,"fludora fusion",1,0.8,0.6,144.269504088896,2190
"Gashoho",2027,"fludora fusion",1,0.8,0.6,144.269504088896,2190
"Kiremba",2027,"fludora fusion",1,0.8,0.6,144.269504088896,2190
"Muyinga",2027,"fludora fusion",1,0.8,0.6,144.269504088896,2190
"Buye",2028,"fludora fusion",1,0.8,0.6,144.269504088896,2555
"Gashoho",2028,"fludora fusion",1,0.8,0.6,144.269504088896,2555
"Kiremba",2028,"fludora fusion",1,0.8,0.6,144.269504088896,2555
"Muyinga",2028,"fludora fusion",1,0.8,0.6,144.269504088896,2555
"Buye",2029,"fludora fusion",1,0.8,0.6,144.269504088896,2920
"Gashoho",2029,"fludora fusion",1,0.8,0.6,144.269504088896,2920
"Kiremba",2029,"fludora fusion",1,0.8,0.6,144.269504088896,2920
"Muyinga",2029,"fludora fusion",1,0.8,0.6,144.269504088896,2920
"Buye",2030,"fludora fusion",1,0.8,0.6,144.269504088896,3285
"Gashoho",2030,"fludora fusion",1,0.8,0.6,144.269504088896,3285
"Kiremba",2030,"fludora fusion",1,0.8,0.6,144.269504088896,3285
"Muyinga",2030,"fludora fusion",1,0.8,0.6,144.269504088896,3285
