"admin_name","pop_size","node_id","lon","lat","cluster_id","seasonality_archetype"
"Bubanza",201303.876182995,1,29.42838636,-3.04668647,1,"Gitega"
"Bugarama",195016.1571555,2,29.4303905,-3.72944816,1,"Gitega"
"Buhiga",277009.19890515,3,30.1393365,-3.0502219,1,"Gitega"
"Bururi",161565.439110322,4,29.64527524,-4.00189913,1,"Gitega"
"Busoni",218791.205835172,5,30.25180248,-2.47173859,1,"Gitega"
"Butezi",125726.232208091,6,30.17161805,-3.44652457,1,"Gitega"
"Buye",194429.100944065,7,29.8634721,-2.84840217,1,"Gitega"
"Cankuzo",179215.356633093,8,30.52891483,-3.14505865,1,"Gitega"
"Cibitoke",305498.934537512,9,29.19244319,-2.90271457,1,"Gitega"
"Fota",170992.624432377,10,29.67894889,-3.45736142,1,"Gitega"
"Gahombo",256161.000799576,11,29.74184956,-3.01315344,1,"Gitega"
"Gashoho",175175.077974295,12,30.20685363,-2.81184823,1,"Gitega"
"Gihofi",293350.813541338,13,30.11562611,-3.91875872,1,"Gitega"
"Gitega",313416.21747821,14,29.93208819,-3.40581734,1,"Gitega"
"Giteranyi",453301.276677646,15,30.39329113,-2.56546547,1,"Gitega"
"Isale",265730.978365878,16,29.40701752,-3.32222774,1,"Gitega"
"Kabezi",241409.508399963,17,29.4070419,-3.49595876,1,"Gitega"
"Kayanza",291321.219954611,18,29.57431919,-2.89999679,1,"Gitega"
"Kibumbu",188272.989460859,19,29.75815592,-3.52984716,1,"Gitega"
"Kibuye",229010.83476279,20,29.97990171,-3.64488773,1,"Gitega"
"Kiganda",181441.287830066,21,29.7194871,-3.29696221,1,"Gitega"
"Kinyinya",335969.532434028,22,30.41267628,-3.52205978,1,"Gitega"
"Kiremba",294281.031087941,23,30.02654773,-2.83495738,1,"Gitega"
"Kirundo",256307.246344997,24,30.06174634,-2.49096793,1,"Gitega"
"Mabayi",303326.537061169,25,29.25327932,-2.76167182,1,"Gitega"
"Makamba",295318.120745996,26,29.92731052,-4.1790986,1,"Gitega"
"Matana",269314.261921348,27,29.69986058,-3.78483474,1,"Gitega"
"Mpanda",237180.714274938,28,29.3715791,-3.19732191,1,"Gitega"
"Mukenke",165895.919547284,29,30.2945314,-2.59545461,1,"Gitega"
"Muramvya",194198.551247032,30,29.59502105,-3.24965852,1,"Gitega"
"Murore",149893.801163942,31,30.73189158,-3.13601584,1,"Gitega"
"Musema",287439.683206241,32,29.68877279,-3.1146423,1,"Gitega"
"Mutaho",219384.247581389,33,29.90982779,-3.2165473,1,"Gitega"
"Muyinga",326814.238908712,34,30.3660234,-2.92732926,1,"Gitega"
"Ngozi",366595.733529097,35,29.83498123,-2.9455671,1,"Gitega"
"Nyabikere",282828.083512144,36,30.10137516,-3.2203545,1,"Gitega"
"Nyanza-Lac",278570.479522085,37,29.69277209,-4.26539196,1,"Gitega"
"Rumonge",321456.915315988,38,29.48683067,-3.91706212,1,"Gitega"
"Rutana",205251.159437843,39,30.06662123,-3.8161435,1,"Gitega"
"Ruyigi",118387.887266573,40,30.33466786,-3.36084579,1,"Gitega"
"Rwibaga",145042.126181624,41,29.51608705,-3.49770267,1,"Gitega"
"Ryansoro",170536.623649706,42,29.83676162,-3.63821585,1,"Gitega"
"Vumbi",220988.71850429,43,30.03599031,-2.63887858,1,"Gitega"
"Zone Centre",199380.71284912,44,29.37230714,-3.38340592,1,"Gitega"
"Zone Nord",399973.723313687,45,29.36498583,-3.33939272,1,"Gitega"
"Zone Sud",196759.332384998,46,29.35966899,-3.43755751,1,"Gitega"
